time,seconds_elapsed,z,y,x
1788093662935454700,306.94445483398437,1.8942867517471313,9.621720314025879,-0.06745439767837524
1788093662986408400,306.9954084472656,1.924323558807373,9.615723609924316,-0.07217708230018616
1788093663027219500,307.03621948242187,1.9080389738082886,9.618879318237305,-0.08319815248250961
1788093663098729500,307.1077294921875,1.9292538166046143,9.614389419555664,-0.10907576233148575
1788093663180254200,307.18925415039064,1.9466735124588013,9.610662460327148,-0.126557856798172
1788093663210975000,307.21997509765623,1.9121739864349365,9.617271423339844,-0.14853452146053314
1788093663221240600,307.2302404785156,1.9222064018249512,9.61514949798584,-0.1563090682029724
1788093663231455500,307.24045556640624,1.9176476001739502,9.615986824035645,-0.16068530082702637
1788093663241695700,307.2506958007813,1.9045636653900146,9.618532180786133,-0.16386528313159943
1788093663251862800,307.26086279296874,1.9018197059631348,9.619114875793457,-0.1615179032087326
1788093663261979600,307.2709797363281,1.9162442684173584,9.616216659545898,-0.16364438831806183
1788093663282485500,307.29148559570314,1.8944369554519653,9.620512008666992,-0.16501134634017944
1788093663354143500,307.3631435546875,1.889255404472351,9.620742797851562,-0.20590777695178986
1788093663364383700,307.3733837890625,1.9032472372055054,9.61807918548584,-0.2014414519071579
1788093663415415800,307.42441577148435,1.7542039155960083,9.646300315856934,-0.20504175126552582
1788093663466289700,307.47528955078127,1.8808438777923584,9.621384620666504,-0.2485264241695404
1788093663507240000,307.5162399902344,1.890207052230835,9.619750022888184,-0.24063311517238617
1788093663558207000,307.56720703125,1.847923755645752,9.627764701843262,-0.2484034299850464
1788093663619225600,307.6282255859375,1.8208404779434204,9.632165908813477,-0.27623334527015686
1788093663639731500,307.6487314453125,1.7950929403305054,9.638259887695312,-0.22794318199157715
1788093663649971700,307.6589716796875,1.818518877029419,9.634236335754395,-0.2118091732263565
1788093663660237000,307.6692370605469,1.8361634016036987,9.630890846252441,-0.21174301207065582
1788093663670452200,307.6794521484375,1.8365098237991333,9.63044548034668,-0.22832806408405304
1788093663680717600,307.6897175292969,1.8502379655838013,9.627046585083008,-0.2588358223438263
1788093663721456400,307.73045629882813,1.8550549745559692,9.62607192993164,-0.2605985403060913
1788093663752177700,307.761177734375,1.8395466804504395,9.629227638244629,-0.25383639335632324
1788093663772658200,307.781658203125,1.8536678552627563,9.626992225646973,-0.23523762822151184
1788093663803026400,307.8120263671875,1.7749370336532593,9.642000198364258,-0.22763298451900482
1788093663874733600,307.88373364257814,1.8769526481628418,9.622096061706543,-0.25041526556015015
1788093663946375000,307.955375,1.8375294208526611,9.630411148071289,-0.2215055227279663
1788093663987138000,307.99613793945315,1.8214410543441772,9.63229751586914,-0.26755791902542114
1788093664028099600,308.037099609375,1.831663966178894,9.631301879882812,-0.23110240697860718
1788093664048408000,308.05740795898436,1.8471487760543823,9.627623558044434,-0.25942307710647583
1788093664058648300,308.0676484375,1.8561989068984985,9.625176429748535,-0.2844213545322418
1788093664068712200,308.0777121582031,1.8514540195465088,9.62565803527832,-0.2986777722835541
1788093664078776300,308.0877763671875,1.8315505981445312,9.629093170166016,-0.3104446828365326
