time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788093478837619200,122.846619140625,0.7236874103546143,0.626052737236023,0.19368046522140503,0.21638469398021698,-0.06646684557199478,-1.4289168119430542,-2.618161678314209
1788093478878549200,122.88754931640625,0.7260857224464417,0.6231108903884888,0.1925433725118637,0.2178516983985901,-0.05428944155573845,-1.420693039894104,-2.6053121089935303
1788093478939631900,122.9486318359375,0.7268949747085571,0.6222789883613586,0.1925974190235138,0.217482790350914,-0.06154251471161842,-1.418571949005127,-2.612982988357544
1788093478970401500,122.97940161132813,0.7259268164634705,0.6255130767822266,0.1921994388103485,0.21171443164348602,-0.09847289323806763,-1.4260063171386719,-2.6592135429382324
1788093479021535500,123.03053540039062,0.7278426289558411,0.6198760867118835,0.1929362565279007,0.2208491563796997,-0.044897254556417465,-1.4129244089126587,-2.5907087326049805
1788093479072516900,123.08151684570312,0.7262776494026184,0.6225616931915283,0.19428081810474396,0.21723876893520355,-0.0782800242304802,-1.4204277992248535,-2.6276297569274902
1788093479082756600,123.09175659179688,0.7253796458244324,0.6235253214836121,0.1945616453886032,0.21722404658794403,-0.07735630869865417,-1.4230960607528687,-2.6263723373413086
1788093479093021700,123.10202172851562,0.7247992157936096,0.6242998242378235,0.1945302039384842,0.2169649749994278,-0.07641925662755966,-1.4250415563583374,-2.6259095668792725
1788093479113501200,123.12250122070313,0.7251177430152893,0.6237197518348694,0.19545985758304596,0.21673333644866943,-0.08977627754211426,-1.4241443872451782,-2.638211727142334
1788093479123741200,123.1327412109375,0.7249078154563904,0.6242559552192688,0.19587062299251556,0.21551765501499176,-0.10319140553474426,-1.4256395101547241,-2.652853488922119
1788093479133981000,123.14298095703126,0.725955069065094,0.6232556700706482,0.19549214839935303,0.21523109078407288,-0.10561898350715637,-1.4227639436721802,-2.6562023162841797
1788093479144164000,123.1531640625,0.7258985638618469,0.6229668259620667,0.196201354265213,0.2156122922897339,-0.10992386192083359,-1.4225273132324219,-2.6588857173919678
1788093479184787500,123.19378735351563,0.7253302931785583,0.622440755367279,0.19500397145748138,0.22008401155471802,-0.05966829136013985,-1.420888066291809,-2.6037356853485107
1788093479215507000,123.2245068359375,0.7260186672210693,0.6227570176124573,0.19571030139923096,0.21625931560993195,-0.10000652819871902,-1.4217610359191895,-2.648719549179077
1788093479266513200,123.27551318359374,0.7238940596580505,0.6247140765190125,0.19647753238677979,0.21703989803791046,-0.09309624135494232,-1.427429437637329,-2.639641284942627
1788093479348039200,123.3570390625,0.7211124897003174,0.6310963034629822,0.197421133518219,0.20673447847366333,-0.1873379498720169,-1.442726969718933,-2.7480623722076416
1788093479409503500,123.41850341796875,0.7229452729225159,0.6311202645301819,0.19625580310821533,0.2012983113527298,-0.23071613907814026,-1.4406487941741943,-2.8011584281921387
1788093479480965400,123.48996533203125,0.7260345816612244,0.6271191239356995,0.1946042776107788,0.20426598191261292,-0.18928499519824982,-1.4301270246505737,-2.757572650909424
1788093479491230700,123.50023071289063,0.7258834838867188,0.6274206042289734,0.19476084411144257,0.20372721552848816,-0.19554956257343292,-1.430858850479126,-2.7644171714782715
1788093479501446100,123.51044604492188,0.7256967425346375,0.6279032230377197,0.1950066238641739,0.20266762375831604,-0.2075711339712143,-1.431959629058838,-2.7776637077331543
1788093479521925600,123.53092553710937,0.7266477942466736,0.6274260878562927,0.19413693249225616,0.20156972110271454,-0.2095457762479782,-1.4299659729003906,-2.7825045585632324
1788093479532165600,123.54116552734375,0.726677417755127,0.6269528865814209,0.19501082599163055,0.20209097862243652,-0.21447645127773285,-1.4292916059494019,-2.7853598594665527
1788093479562885000,123.57188500976562,0.7272744178771973,0.6270930767059326,0.19431783258914948,0.20016688108444214,-0.2251087725162506,-1.428757905960083,-2.79984712600708
1788093479613522000,123.62252197265624,0.7269744873046875,0.627270519733429,0.19324027001857758,0.20173758268356323,-0.1987670660018921,-1.4291644096374512,-2.7727859020233154
1788093479664394000,123.67339404296875,0.7288484573364258,0.62690269947052,0.19180041551589966,0.19744771718978882,-0.22425000369548798,-1.4262771606445312,-2.8066656589508057
1788093479725567700,123.73456762695312,0.7294185161590576,0.626165509223938,0.18987706303596497,0.19952963292598724,-0.1865154355764389,-1.4240061044692993,-2.7686495780944824
1788093479776414500,123.78541455078125,0.7299272418022156,0.6238402724266052,0.18958044052124023,0.2051553577184677,-0.13794568181037903,-1.4190120697021484,-2.712103843688965
1788093479858317800,123.86731787109375,0.726379930973053,0.6267748475074768,0.19029322266578674,0.20812006294727325,-0.10924148559570312,-1.42757248878479,-2.6781511306762695
1788093479878747400,123.88774731445312,0.7263780236244202,0.6263439059257507,0.19198253750801086,0.2078724056482315,-0.12988021969795227,-1.427430272102356,-2.696655511856079
1788093479888987100,123.89798706054688,0.7266916036605835,0.6263760924339294,0.19193467497825623,0.20672057569026947,-0.14018313586711884,-1.4272730350494385,-2.708728790283203
1788093479899154000,123.90815380859375,0.7260220050811768,0.6271301507949829,0.19267652928829193,0.20609605312347412,-0.1517113447189331,-1.4295427799224854,-2.7201311588287354
1788093479909074000,123.91807397460937,0.7255472540855408,0.627816915512085,0.19232046604156494,0.2060096114873886,-0.1470780074596405,-1.4311219453811646,-2.716184377670288
1788093479919138800,123.92813891601563,0.7242722511291504,0.6297408938407898,0.19179727137088776,0.2051095962524414,-0.1452411264181137,-1.4356871843338013,-2.7165427207946777
1788093479929378800,123.93837890625,0.7246273159980774,0.6299891471862793,0.19031298160552979,0.2044745832681656,-0.13504658639431,-1.435364007949829,-2.7094712257385254
1788093479939618600,123.94861865234375,0.7243806719779968,0.6302596926689148,0.18995174765586853,0.20485033094882965,-0.12659966945648193,-1.4359294176101685,-2.7010140419006348
1788093479949682200,123.95868212890625,0.7255235910415649,0.6288071870803833,0.18933294713497162,0.2058398574590683,-0.11485811322927475,-1.431929111480713,-2.688645124435425
1788093479990465300,123.99946533203125,0.7260894179344177,0.6291328072547913,0.18763689696788788,0.20439787209033966,-0.11041157692670822,-1.431532621383667,-2.6888232231140137
1788093480000705300,124.00970532226563,0.7258638143539429,0.6290104985237122,0.18808716535568237,0.20516017079353333,-0.10800015926361084,-1.431600570678711,-2.6846237182617188
1788093480051664100,124.0606640625,0.7275644540786743,0.6266982555389404,0.18765541911125183,0.20660272240638733,-0.09761171042919159,-1.4255270957946777,-2.672616720199585
1788093480092271000,124.10127099609375,0.7291106581687927,0.6247204542160034,0.18691325187683105,0.2078111171722412,-0.08611872047185898,-1.4200947284698486,-2.6603174209594727
1788093480153645000,124.16264501953125,0.7307766079902649,0.6239182949066162,0.18484410643577576,0.20621374249458313,-0.08365154266357422,-1.4165304899215698,-2.6631863117218018
1788093480174124800,124.18312475585938,0.732555091381073,0.6214320063591003,0.18455658853054047,0.2076636552810669,-0.07694081217050552,-1.410110354423523,-2.6546127796173096
1788093480245283000,124.25428295898438,0.7366313934326172,0.6142474412918091,0.1848188042640686,0.21428081393241882,-0.05102619156241417,-1.3925385475158691,-2.6180880069732666
1788093480306681600,124.315681640625,0.7364369630813599,0.6162161231040955,0.1831335872411728,0.21071398258209229,-0.05782115459442139,-1.3961397409439087,-2.632747173309326
1788093480316921300,124.32592138671875,0.7365357875823975,0.6156247854232788,0.18371666967868805,0.21158753335475922,-0.05787361413240433,-1.395092248916626,-2.6306183338165283
1788093480337401000,124.34640112304687,0.7366380095481873,0.615201473236084,0.1850358098745346,0.21131333708763123,-0.07209627330303192,-1.394857406616211,-2.643289566040039
1788093480347666700,124.35666674804688,0.7370328307151794,0.6150878667831421,0.18388988077640533,0.21126775443553925,-0.06348393112421036,-1.3938167095184326,-2.6364128589630127
1788093480357881600,124.36688159179687,0.7360405921936035,0.6157186031341553,0.1836259514093399,0.21311116218566895,-0.04516313225030899,-1.3953758478164673,-2.615795850753784
1788093480388626700,124.39762670898438,0.7360092997550964,0.6155873537063599,0.1837742179632187,0.21347016096115112,-0.044082868844270706,-1.3951665163040161,-2.6139590740203857
1788093480450043000,124.45904296875,0.7339993715286255,0.618951141834259,0.18428827822208405,0.21019580960273743,-0.06221418082714081,-1.4038256406784058,-2.6363906860351562
1788093480480598500,124.4895986328125,0.7327461838722229,0.6219152212142944,0.18413902819156647,0.20590592920780182,-0.08641596883535385,-1.4108927249908447,-2.667318344116211
1788093480552328400,124.56132836914063,0.7325925230979919,0.621576726436615,0.18654291331768036,0.2053101509809494,-0.11420736461877823,-1.4113996028900146,-2.692451238632202
1788093480603502600,124.61250268554687,0.7307156324386597,0.6256168484687805,0.18546923995018005,0.20064759254455566,-0.13391238451004028,-1.4204812049865723,-2.7208240032196045
1788093480664780800,124.67378076171875,0.7298140525817871,0.62855464220047,0.18620628118515015,0.19395291805267334,-0.19652895629405975,-1.4270519018173218,-2.7923552989959717
1788093480695525400,124.704525390625,0.7308666706085205,0.6279905438423157,0.1841440349817276,0.1937853842973709,-0.17782221734523773,-1.4245401620864868,-2.7768802642822266
1788093480705589000,124.71458911132812,0.7303702235221863,0.628481924533844,0.18476466834545135,0.19347326457500458,-0.18621434271335602,-1.4260534048080444,-2.784848928451538
1788093480715652600,124.72465258789063,0.7304794788360596,0.6291263103485107,0.18390357494354248,0.1917792707681656,-0.19204090535640717,-1.4269051551818848,-2.79445219039917
1788093480725892600,124.734892578125,0.7308171987533569,0.6288356781005859,0.1831897795200348,0.1921287328004837,-0.1819036900997162,-1.4258935451507568,-2.7848308086395264
1788093480746397400,124.7553974609375,0.7310817837715149,0.6286338567733765,0.18278588354587555,0.19216710329055786,-0.17775505781173706,-1.4251782894134521,-2.781205415725708
1788093480756637200,124.76563720703125,0.7314614057540894,0.6288813352584839,0.1821119338274002,0.19054575264453888,-0.18535175919532776,-1.425107717514038,-2.7921760082244873
1788093480797287700,124.80628759765625,0.733444333076477,0.6265583038330078,0.18097369372844696,0.1916574239730835,-0.16780610382556915,-1.4187366962432861,-2.7745392322540283
1788093480858199600,124.86719946289062,0.7355917692184448,0.6240411400794983,0.1798964887857437,0.19265158474445343,-0.1535930186510086,-1.4118444919586182,-2.760301351547241
1788093480929814000,124.93881396484375,0.7378387451171875,0.6213327050209045,0.1771470457315445,0.1953422725200653,-0.11256586015224457,-1.4038410186767578,-2.719181537628174
1788093480991084500,125.00008447265625,0.7398253679275513,0.620322048664093,0.17542189359664917,0.1925775408744812,-0.12164866924285889,-1.3998523950576782,-2.734776496887207
1788093481062436400,125.07143627929688,0.73995441198349,0.6214070320129395,0.17144086956977844,0.19216859340667725,-0.08790210634469986,-1.4003952741622925,-2.7074949741363525
1788093481103355100,125.11235522460937,0.7412489056587219,0.6189371943473816,0.1720850169658661,0.19455981254577637,-0.08157386630773544,-1.3946977853775024,-2.6965725421905518
1788093481113595100,125.12259521484376,0.7408555150032043,0.6192193031311035,0.1716722995042801,0.19552284479141235,-0.07007031887769699,-1.3952757120132446,-2.6842734813690186
1788093481123860000,125.13285986328125,0.7400521039962769,0.6204814314842224,0.17123286426067352,0.19494882225990295,-0.06711411476135254,-1.3981897830963135,-2.682875871658325
1788093481134074600,125.14307470703125,0.740452766418457,0.6203533411026001,0.1705775111913681,0.1944085955619812,-0.06616221368312836,-1.3974213600158691,-2.6836633682250977
1788093481154579700,125.16357983398437,0.741341769695282,0.6188082098960876,0.171196848154068,0.19539818167686462,-0.06827149540185928,-1.3939298391342163,-2.6833250522613525
1788093481164819500,125.1738193359375,0.7417653799057007,0.6186111569404602,0.17053338885307312,0.19499415159225464,-0.06642865389585495,-1.3929935693740845,-2.6830296516418457
1788093481185300000,125.19430004882813,0.7421497106552124,0.6173251271247864,0.17031213641166687,0.19778083264827728,-0.047815125435590744,-1.3897968530654907,-2.6605653762817383
1788093481195514600,125.2045146484375,0.7412610054016113,0.6179121136665344,0.1708570420742035,0.19880793988704681,-0.04271722584962845,-1.3916927576065063,-2.65320086479187
1788093481246552600,125.25555249023438,0.742205023765564,0.6171011924743652,0.16960857808589935,0.19887374341487885,-0.03492437303066254,-1.388845443725586,-2.647078514099121
1788093481307993000,125.3169931640625,0.7421377897262573,0.6167390942573547,0.1695592999458313,0.20028482377529144,-0.025443580001592636,-1.3879551887512207,-2.6355714797973633
1788093481369264000,125.37826416015625,0.7418356537818909,0.6188135743141174,0.16663312911987305,0.1974411904811859,-0.016068607568740845,-1.3912032842636108,-2.634762763977051
1788093481420439000,125.42943896484375,0.7441563606262207,0.6168748140335083,0.16532614827156067,0.19586734473705292,-0.02390516921877861,-1.3854179382324219,-2.6466920375823975
1788093481502055700,125.5110556640625,0.7440164685249329,0.6162477135658264,0.16490983963012695,0.1987033635377884,-0.0026347446255385876,-1.383617639541626,-2.6218202114105225
1788093481522510300,125.53151025390625,0.7452279925346375,0.6142322421073914,0.16629578173160553,0.19924773275852203,-0.016238994896411896,-1.37947678565979,-2.6324801445007324
1788093481532750000,125.54175,0.7452977895736694,0.6139720678329468,0.16714617609977722,0.19907712936401367,-0.024662410840392113,-1.3793705701828003,-2.6399006843566895
1788093481543015200,125.55201513671875,0.7455345988273621,0.6135616302490234,0.16714893281459808,0.19945301115512848,-0.02341115102171898,-1.3783516883850098,-2.6380655765533447
1788093481563467000,125.57246704101563,0.743918776512146,0.6155786514282227,0.16703736782073975,0.19936466217041016,-0.016503246501088142,-1.383352279663086,-2.631580114364624
1788093481573531400,125.58253149414062,0.7437177300453186,0.6158308386802673,0.16720041632652283,0.1991991251707077,-0.01806928589940071,-1.3840903043746948,-2.6331686973571777
1788093481604001000,125.6130009765625,0.7426649928092957,0.6172698736190796,0.167167067527771,0.1987001895904541,-0.01644841395318508,-1.387683629989624,-2.632420539855957
